"symbol","date","open","high","low","close","volume","adjusted"
"AAPL",2014-05-07,21.258928,21.331785,20.990356,21.154642,282864400,18.732796
"AAPL",2014-05-08,21.008928,21.22893,20.942858,20.999643,230297200,18.699402
"AAPL",2014-05-09,20.876429,20.9375,20.72607,20.912144,291597600,18.621487
"AAPL",2014-05-12,20.981787,21.202143,20.978571,21.172501,213208800,18.853323
"AAPL",2014-05-13,21.142857,21.23357,21.09643,21.205713,159737200,18.882908
"AAPL",2014-05-14,21.158215,21.335714,21.133572,21.209642,166404000,18.886398
"AAPL",2014-05-15,21.239286,21.307142,21.001429,21.029285,230846000,18.725796
"AAPL",2014-05-16,21.022499,21.340357,20.907143,21.339643,276256400,19.002157
"AAPL",2014-05-19,21.351786,21.690357,21.333214,21.592501,317755200,19.227316
"AAPL",2014-05-20,21.589643,21.657143,21.454643,21.596786,234836000,19.231133
"AAPL",2014-05-21,21.565357,21.667856,21.502144,21.653929,196859600,19.282017
"AAPL",2014-05-22,21.664286,21.780357,21.575001,21.688213,200760000,19.31255
"AAPL",2014-05-23,21.6875,21.954643,21.659643,21.933214,232209600,19.530708
"AAPL",2014-05-27,21.995714,22.352142,21.986786,22.343929,348866000,19.896444
"AAPL",2014-05-28,22.357857,22.493929,22.277857,22.286072,315481600,19.844915
"AAPL",2014-05-29,22.423214,22.745358,22.420357,22.692142,376474000,20.206509
"AAPL",2014-05-30,22.785,23.006071,22.460714,22.607143,564020800,20.130823
"AAPL",2014-06-02,22.64143,22.672501,22.232143,22.451786,369350800,19.992481
"AAPL",2014-06-03,22.445,22.812143,22.4375,22.769285,292709200,20.275202
"AAPL",2014-06-04,22.765715,23.138929,22.718214,23.029285,335482000,20.506718
"AAPL",2014-06-05,23.078571,23.191786,22.950357,23.119642,303805600,20.587179
"AAPL",2014-06-06,23.210714,23.259287,23.016787,23.05607,349938400,20.530567
"AAPL",2014-06-09,23.174999,23.469999,22.9375,23.424999,301660000,20.859087
"AAPL",2014-06-10,23.682501,23.762501,23.3925,23.5625,251108000,20.981531
"AAPL",2014-06-11,23.532499,23.690001,23.3675,23.465,182724000,20.894707
"AAPL",2014-06-12,23.51,23.530001,22.975,23.0725,218996000,20.5452
"AAPL",2014-06-13,23.049999,23.110001,22.719999,22.82,218100000,20.320358
"AAPL",2014-06-16,22.877501,23.1875,22.862499,23.049999,142244000,20.525166
"AAPL",2014-06-17,23.077499,23.174999,22.950001,23.02,118904000,20.498455
"AAPL",2014-06-18,23.067499,23.0725,22.8375,23.045,134056000,20.520712
"AAPL",2014-06-19,23.0725,23.075001,22.834999,22.965,142112000,20.449482
"AAPL",2014-06-20,22.9625,23.137501,22.725,22.727501,403592000,20.237993
"AAPL",2014-06-23,22.83,22.905001,22.65,22.7075,174776000,20.220175
"AAPL",2014-06-24,22.6875,22.934999,22.547501,22.57,156144000,20.097746
"AAPL",2014-06-25,22.5525,22.674999,22.4125,22.59,147476000,20.115553
"AAPL",2014-06-26,22.592501,22.762501,22.450001,22.725,130516000,20.235765
"AAPL",2014-06-27,22.705,23,22.692499,22.995001,256116000,20.476194
"AAPL",2014-06-30,23.025,23.432501,23.022499,23.2325,197929200,20.687675
"AAPL",2014-07-01,23.379999,23.5175,23.282499,23.379999,152892000,20.819016
"AAPL",2014-07-02,23.467501,23.514999,23.272499,23.370001,113860000,20.810114
"AAPL",2014-07-03,23.4175,23.525,23.299999,23.5075,91567200,20.932554
"AAPL",2014-07-07,23.535,23.997499,23.525,23.9925,225872000,21.364424
"AAPL",2014-07-08,24.067499,24.200001,23.48,23.8375,260888000,21.226406
"AAPL",2014-07-09,23.860001,23.987499,23.690001,23.8475,145744000,21.235313
"AAPL",2014-07-10,23.440001,23.887501,23.379999,23.76,158744000,21.157396
"AAPL",2014-07-11,23.84,23.9725,23.715,23.805,136072000,21.197464
"AAPL",2014-07-14,23.965,24.2225,23.9125,24.112499,171240000,21.471279
"AAPL",2014-07-15,24.200001,24.2125,23.7575,23.83,181911600,21.219721
"AAPL",2014-07-16,24.2425,24.275,23.684999,23.695,213585200,21.099514
"AAPL",2014-07-17,23.7575,23.82,23.1425,23.272499,229192000,20.723291
"AAPL",2014-07-18,23.405001,23.684999,23.254999,23.6075,199952000,21.021601
"AAPL",2014-07-21,23.747499,23.75,23.43,23.485001,156316000,20.912523
"AAPL",2014-07-22,23.67,23.7225,23.530001,23.68,220788000,21.086157
"AAPL",2014-07-23,23.855,24.469999,23.7925,24.297501,371672000,21.636019
"AAPL",2014-07-24,24.26,24.33,24.105,24.2575,182916000,21.600403
"AAPL",2014-07-25,24.2125,24.459999,24.16,24.4175,173876000,21.742876
"AAPL",2014-07-28,24.455,24.809999,24.387501,24.754999,221272000,22.043402
"AAPL",2014-07-29,24.8325,24.860001,24.5625,24.594999,172572000,21.900932
"AAPL",2014-07-30,24.610001,24.674999,24.4175,24.5375,132040000,21.849728
"AAPL",2014-07-31,24.290001,24.362499,23.8325,23.9,227372000,21.282057
"AAPL",2014-08-01,23.725,24.155001,23.702499,24.032499,194044000,21.400043
"AAPL",2014-08-04,24.092501,24.145,23.7925,23.897499,159832000,21.279835
"AAPL",2014-08-05,23.84,23.92,23.59,23.780001,223732000,21.175203
"AAPL",2014-08-06,23.6875,23.870001,23.6775,23.74,154232000,21.139582
"AAPL",2014-08-07,23.7325,23.987499,23.525,23.620001,186844000,21.137348
"AAPL",2014-08-08,23.565001,23.705,23.32,23.684999,167460000,21.195515
"AAPL",2014-08-11,23.817499,24.02,23.709999,23.997499,146340000,21.475174
"AAPL",2014-08-12,24.01,24.219999,23.9025,23.9925,135180000,21.470697
"AAPL",2014-08-13,24.0375,24.309999,24.01,24.309999,127664000,21.754826
"AAPL",2014-08-14,24.3325,24.3925,24.200001,24.375,112464000,21.812994
"AAPL",2014-08-15,24.475,24.547501,24.215,24.495001,195804000,21.920383
"AAPL",2014-08-18,24.622499,24.842501,24.495001,24.790001,190288000,22.184374
"AAPL",2014-08-19,24.852501,25.17,24.83,25.1325,277596000,22.490871
"AAPL",2014-08-20,25.110001,25.272499,24.987499,25.1425,210796000,22.499826
"AAPL",2014-08-21,25.1425,25.235001,25.0275,25.145,133912000,22.502062
"AAPL",2014-08-22,25.0725,25.3675,25.047501,25.33,176736000,22.667618
"AAPL",2014-08-25,25.4475,25.5425,25.32,25.385,161080000,22.716833
"AAPL",2014-08-26,25.355,25.375,25.215,25.2225,132608000,22.571413
"AAPL",2014-08-27,25.254999,25.6425,25.174999,25.532499,209476000,22.848829
"AAPL",2014-08-28,25.397499,25.695,25.389999,25.5625,273840000,22.875677
"AAPL",2014-08-29,25.715,25.725,25.549999,25.625,178380000,22.931606
"AAPL",2014-09-02,25.764999,25.934999,25.68,25.825001,214256000,23.110582
"AAPL",2014-09-03,25.775,25.799999,24.645,24.735001,501684000,22.135153
"AAPL",2014-09-04,24.7125,25.022499,24.4475,24.530001,342872000,21.9517
"AAPL",2014-09-05,24.700001,24.8475,24.577499,24.7425,233828000,22.14187
"AAPL",2014-09-08,24.825001,24.827499,24.512501,24.59,185426800,22.005394
"AAPL",2014-09-09,24.77,25.77,24.035,24.497499,759385200,21.922619
"AAPL",2014-09-10,24.502501,25.2775,24.440001,25.25,403478400,22.596016
"AAPL",2014-09-11,25.102501,25.360001,24.905001,25.3575,249412400,22.692228
"AAPL",2014-09-12,25.3025,25.547501,25.27,25.415001,250504400,22.743671
"AAPL",2014-09-15,25.702499,25.762501,25.360001,25.407499,245266000,22.736973
"AAPL",2014-09-16,24.950001,25.315001,24.7225,25.215,267632400,22.564703
"AAPL",2014-09-17,25.317499,25.450001,25.147499,25.395,243706000,22.725779
"AAPL",2014-09-18,25.4825,25.5875,25.389999,25.4475,149197600,22.772764
"AAPL",2014-09-19,25.5725,25.5875,25.125,25.24,283609600,22.587069
"AAPL",2014-09-22,25.450001,25.535,25.145,25.264999,211153600,22.609449
"AAPL",2014-09-23,25.15,25.735001,25.135,25.66,253608800,22.962929
"AAPL",2014-09-24,25.540001,25.7125,25.299999,25.4375,240687200,22.763813
"AAPL",2014-09-25,25.127501,25.1775,24.43,24.467501,400368000,21.895769
"AAPL",2014-09-26,24.6325,25.1875,24.6,25.1875,249482000,22.540091
"AAPL",2014-09-29,24.6625,25.110001,24.657499,25.0275,199065200,22.396908
"AAPL",2014-09-30,25.202499,25.385,25.1325,25.1875,221056400,22.540091
"AAPL",2014-10-01,25.147499,25.172501,24.674999,24.795,205965200,22.188848
"AAPL",2014-10-02,24.817499,25.055,24.51,24.975,191031200,22.349926
"AAPL",2014-10-03,24.860001,25.0525,24.76,24.905001,173878400,22.287281
"AAPL",2014-10-06,24.987499,25.1625,24.855,24.905001,148204800,22.287281
"AAPL",2014-10-07,24.8575,25.030001,24.682501,24.6875,168376800,22.092649
"AAPL",2014-10-08,24.690001,25.2775,24.577499,25.200001,229618800,22.551273
"AAPL",2014-10-09,25.385,25.594999,25.1525,25.254999,309506000,22.600502
"AAPL",2014-10-10,25.172501,25.5075,25.075001,25.182501,265326400,22.53562
"AAPL",2014-10-13,25.3325,25.445,24.952499,24.952499,214333600,22.32979
"AAPL",2014-10-14,25.0975,25.129999,24.6425,24.6875,254754400,22.092649
"AAPL",2014-10-15,24.4925,24.7875,23.795,24.385,403734400,21.821939
"AAPL",2014-10-16,23.887501,24.43,23.852501,24.065001,288618000,21.53557
"AAPL",2014-10-17,24.375,24.75,24.202499,24.4175,272718800,21.851027
"AAPL",2014-10-20,24.58,24.99,24.555,24.940001,310069200,22.318605
"AAPL",2014-10-21,25.754999,25.754999,25.317499,25.6175,378495600,22.9249
"AAPL",2014-10-22,25.709999,26.0275,25.65,25.747499,273052400,23.041229
"AAPL",2014-10-23,26.02,26.262501,25.907499,26.2075,284298800,23.452881
"AAPL",2014-10-24,26.295,26.372499,26.1325,26.305,188215600,23.540127
"AAPL",2014-10-27,26.2125,26.370001,26.174999,26.2775,136750800,23.515526
"AAPL",2014-10-28,26.35,26.684999,26.3375,26.684999,192243600,23.880194
"AAPL",2014-10-29,26.6625,26.842501,26.59,26.834999,210751600,24.014425
"AAPL",2014-10-30,26.74,26.8375,26.475,26.745001,162619200,23.933884
"AAPL",2014-10-31,27.002501,27.01,26.8025,27,178557200,24.162083
"AAPL",2014-11-03,27.055,27.575001,27.002501,27.35,209130400,24.475298
"AAPL",2014-11-04,27.34,27.372499,26.93,27.15,166297600,24.296316
"AAPL",2014-11-05,27.275,27.325001,27.032499,27.215,149743600,24.354483
"AAPL",2014-11-06,27.15,27.1975,26.950001,27.174999,139874000,24.424133
"AAPL",2014-11-07,27.1875,27.33,27.137501,27.252501,134766000,24.493793
"AAPL",2014-11-10,27.254999,27.3325,27.1675,27.2075,108782000,24.453354
"AAPL",2014-11-11,27.174999,27.4375,27.1,27.424999,109769200,24.648829
"AAPL",2014-11-12,27.344999,27.8575,27.342501,27.8125,187769600,24.997107
"AAPL",2014-11-13,27.950001,28.362499,27.9,28.205,238091600,25.34988
"AAPL",2014-11-14,28.2875,28.547501,27.8025,28.545,176254400,25.655458
"AAPL",2014-11-17,28.567499,29.32,28.325001,28.497499,186986800,25.612764
"AAPL",2014-11-18,28.485001,28.922501,28.4725,28.8675,176896000,25.945316
"AAPL",2014-11-19,28.860001,28.934999,28.450001,28.6675,167476800,25.765562
"AAPL",2014-11-20,28.727501,29.215,28.7125,29.077499,173582000,26.134052
"AAPL",2014-11-21,29.377501,29.3925,29.0075,29.1175,228717200,26.170008
"AAPL",2014-11-24,29.2125,29.692499,29.155001,29.657499,189803200,26.655342
"AAPL",2014-11-25,29.7675,29.9375,29.362499,29.4,275361600,26.423908
"AAPL",2014-11-26,29.485001,29.775,29.4575,29.75,163073200,26.738482
"AAPL",2014-11-28,29.817499,29.85,29.512501,29.7325,99257600,26.722746
"AAPL",2014-12-01,29.702499,29.8125,27.817499,28.7675,335256000,25.855431
"AAPL",2014-12-02,28.375,28.9375,28.1875,28.657499,237395600,25.756571
"AAPL",2014-12-03,28.9375,29.0875,28.7775,28.9825,172253600,26.048668
"AAPL",2014-12-04,28.942499,29.299999,28.8225,28.872499,168178000,25.949804
"AAPL",2014-12-05,28.997499,29.02,28.66,28.75,153275600,25.83971
"AAPL",2014-12-08,28.525,28.6625,27.905001,28.1,230659600,25.255508
"AAPL",2014-12-09,27.547501,28.575001,27.3375,28.530001,240832000,25.641975
"AAPL",2014-12-10,28.602501,28.7125,27.885,27.987499,178261200,25.154388
"AAPL",2014-12-11,28.065001,28.450001,27.834999,27.905001,165606800,25.080238
"AAPL",2014-12-12,27.615,27.967501,27.395,27.432501,224112400,24.655575
"AAPL",2014-12-15,27.674999,27.9,26.5875,27.057501,268872400,24.318541
"AAPL",2014-12-16,26.592501,27.540001,26.565001,26.6875,243162800,23.985989
"AAPL",2014-12-17,26.780001,27.459999,26.705,27.352501,213647200,24.583677
"AAPL",2014-12-18,27.967501,28.1625,27.665001,28.1625,236024800,25.311676
"AAPL",2014-12-19,28.065001,28.309999,27.915001,27.945,353719200,25.116199
"AAPL",2014-12-22,28.040001,28.372499,27.9925,28.235001,180670000,25.376841
"AAPL",2014-12-23,28.307501,28.3325,28.115,28.135,104113600,25.286961
"AAPL",2014-12-24,28.145,28.1775,28.002501,28.002501,57918400,25.16787
"AAPL",2014-12-26,28.025,28.629999,28.002501,28.497499,134884000,25.612764
"AAPL",2014-12-29,28.4475,28.692499,28.424999,28.477501,110395600,25.594793
"AAPL",2014-12-30,28.41,28.48,28.0275,28.129999,119526000,25.282465
"AAPL",2014-12-31,28.205,28.282499,27.5525,27.594999,165613600,24.80162
"AAPL",2015-01-02,27.8475,27.860001,26.8375,27.3325,212818400,24.565702
"AAPL",2015-01-05,27.0725,27.1625,26.352501,26.5625,257142000,23.87364
"AAPL",2015-01-06,26.635,26.8575,26.157499,26.565001,263188400,23.875885
"AAPL",2015-01-07,26.799999,27.049999,26.674999,26.9375,160423600,24.21068
"AAPL",2015-01-08,27.307501,28.0375,27.174999,27.9725,237458000,25.140915
"AAPL",2015-01-09,28.1675,28.3125,27.5525,28.002501,214798000,25.16787
"AAPL",2015-01-12,28.15,28.157499,27.200001,27.3125,198603200,24.547712
"AAPL",2015-01-13,27.8575,28.200001,27.227501,27.555,268367600,24.765676
"AAPL",2015-01-14,27.26,27.622499,27.125,27.450001,195826400,24.671301
"AAPL",2015-01-15,27.5,27.514999,26.665001,26.705,240056000,24.001717
"AAPL",2015-01-16,26.7575,26.895,26.299999,26.497499,314053200,23.815218
"AAPL",2015-01-20,26.959999,27.2425,26.625,27.18,199599600,24.428637
"AAPL",2015-01-21,27.237499,27.764999,27.067499,27.387501,194303600,24.615126
"AAPL",2015-01-22,27.565001,28.1175,27.43,28.1,215185600,25.255508
"AAPL",2015-01-23,28.075001,28.4375,27.8825,28.245001,185859200,25.385824
"AAPL",2015-01-26,28.434999,28.59,28.200001,28.275,222460000,25.412788
"AAPL",2015-01-27,28.105,28.120001,27.2575,27.285,382274800,24.523006
"AAPL",2015-01-28,29.407499,29.530001,28.827499,28.827499,585908400,25.909365
"AAPL",2015-01-29,29.08,29.797501,28.889999,29.725,337745600,26.716011
"AAPL",2015-01-30,29.6,30,29.2125,29.290001,334982000,26.325041
"AAPL",2015-02-02,29.512501,29.7925,29.02,29.657499,250956400,26.655342
"AAPL",2015-02-03,29.625,29.772499,29.4025,29.6625,207662800,26.65984
"AAPL",2015-02-04,29.625,30.127501,29.577499,29.889999,280598800,26.864313
"AAPL",2015-02-05,30.004999,30.057501,29.8125,29.985001,168984800,27.056051
"AAPL",2015-02-06,30.004999,30.0625,29.612499,29.7325,174826400,26.828215
"AAPL",2015-02-09,29.637501,29.959999,29.6075,29.93,155559200,27.006422
"AAPL",2015-02-10,30.0425,30.5375,30.040001,30.504999,248034000,27.525257
"AAPL",2015-02-11,30.692499,31.23,30.625,31.219999,294247200,28.170416
"AAPL",2015-02-12,31.514999,31.870001,31.3925,31.615,297898000,28.526834
"AAPL",2015-02-13,31.82,31.82,31.4125,31.77,217088800,28.666693
"AAPL",2015-02-17,31.872499,32.220001,31.73,31.9575,252609600,28.835876
"AAPL",2015-02-18,31.907499,32.195,31.862499,32.18,179566800,29.036642
"AAPL",2015-02-19,32.119999,32.2575,32.0825,32.112499,149449600,28.975733
"AAPL",2015-02-20,32.154999,32.375,32.012501,32.375,195793600,29.212585
"AAPL",2015-02-23,32.505001,33.25,32.415001,33.25,283896400,30.002131
"AAPL",2015-02-24,33.235001,33.400002,32.7925,33.0425,276912400,29.814898
"AAPL",2015-02-25,32.889999,32.900002,32.037498,32.197498,298846800,29.052433
"AAPL",2015-02-26,32.197498,32.717499,31.6525,32.605,365150000,29.42012
"AAPL",2015-02-27,32.5,32.642502,32.060001,32.115002,248059200,28.977993
"AAPL",2015-03-02,32.3125,32.57,32.075001,32.272499,192386800,29.120102
"AAPL",2015-03-03,32.240002,32.380001,32.022499,32.34,151265200,29.181015
"AAPL",2015-03-04,32.275002,32.389999,32.080002,32.134998,126665200,28.996035
"AAPL",2015-03-05,32.145,32.1875,31.440001,31.602501,226068400,28.515551
"AAPL",2015-03-06,32.099998,32.342499,31.565001,31.65,291368400,28.558416
"AAPL",2015-03-09,31.99,32.392502,31.264999,31.785,354114000,28.680218
"AAPL",2015-03-10,31.602501,31.805,30.950001,31.127501,275426400,28.086956
"AAPL",2015-03-11,31.1875,31.192499,30.5275,30.559999,275756000,27.574881
"AAPL",2015-03-12,30.577499,31.225,30.407499,31.112499,193450800,28.073412
"AAPL",2015-03-13,31.1,31.35,30.645,30.897499,207309200,27.879414
"AAPL",2015-03-16,30.969999,31.237499,30.717501,31.237499,143497200,28.186199
"AAPL",2015-03-17,31.475,31.83,31.4125,31.76,204092400,28.657671
"AAPL",2015-03-18,31.75,32.290001,31.592501,32.1175,261083600,28.980247
"AAPL",2015-03-19,32.1875,32.3125,31.85,31.875,183238000,28.761429
"AAPL",2015-03-20,32.0625,32.099998,31.290001,31.475,274780400,28.400509
"AAPL",2015-03-23,31.780001,31.9625,31.629999,31.8025,150838800,28.696018
"AAPL",2015-03-24,31.807501,32.009998,31.639999,31.672501,131369200,28.578712
"AAPL",2015-03-25,31.635,31.705,30.844999,30.844999,206620800,27.832048
"AAPL",2015-03-26,30.690001,31.219999,30.65,31.059999,190291600,28.026039
"AAPL",2015-03-27,31.1425,31.174999,30.727501,30.8125,158184800,27.802717
"AAPL",2015-03-30,31.012501,31.6,31,31.592501,188398800,28.506527
"AAPL",2015-03-31,31.522499,31.622499,31.09,31.1075,168362400,28.068897
"AAPL",2015-04-01,31.205,31.280001,30.775,31.0625,162485600,28.028297
"AAPL",2015-04-02,31.2575,31.389999,31.047501,31.33,128880400,28.269676
"AAPL",2015-04-06,31.1175,31.877501,31.0825,31.8375,148776000,28.727592
"AAPL",2015-04-07,31.91,32.029999,31.495001,31.502501,140049200,28.425322
"AAPL",2015-04-08,31.4625,31.6,31.2425,31.4,149316800,28.33283
"AAPL",2015-04-09,31.4625,31.645,31.165001,31.639999,129936000,28.549398
"AAPL",2015-04-10,31.487499,31.8025,31.315001,31.775,160752000,28.671202
"AAPL",2015-04-13,32.092499,32.142502,31.6525,31.7125,145460400,28.614811
"AAPL",2015-04-14,31.75,31.8225,31.477501,31.575001,102098400,28.49074
"AAPL",2015-04-15,31.602501,31.782499,31.502501,31.695,115881600,28.599012
"AAPL",2015-04-16,31.57,31.775,31.5275,31.5425,113476000,28.461411
"AAPL",2015-04-17,31.387501,31.535,31.115,31.1875,207828000,28.141088
"AAPL",2015-04-20,31.3925,32.029999,31.2925,31.9,188217200,28.783993
"AAPL",2015-04-21,32.025002,32.049999,31.6675,31.727501,129740400,28.628349
"AAPL",2015-04-22,31.747499,32.217499,31.58,32.154999,150618000,29.01408
"AAPL",2015-04-23,32.075001,32.605,32.035,32.4175,183083600,29.250944
"AAPL",2015-04-24,32.622501,32.657501,32.307499,32.57,178103600,29.388548
"AAPL",2015-04-27,33.077499,33.282501,32.787498,33.162498,387816800,29.923164
"AAPL",2015-04-28,33.615002,33.634998,32.392502,32.639999,475696000,29.45171
"AAPL",2015-04-29,32.540001,32.897499,32.075001,32.16,253544400,29.018597
"AAPL",2015-04-30,32.16,32.16,31.145,31.2875,332781600,28.231318
"AAPL",2015-05-01,31.525,32.532501,31.325001,32.237499,234050400,29.088524
"AAPL",2015-05-04,32.375,32.642502,32.064999,32.174999,203953200,29.032129
"AAPL",2015-05-05,32.037498,32.112499,31.445,31.450001,197085600,28.377953
"AAPL",2015-05-06,31.639999,31.6875,30.84,31.252501,288564000,28.199743
"AAPL",2015-05-07,31.192499,31.52,31.004999,31.315001,175763600,28.374165
"AAPL",2015-05-08,31.67,31.905001,31.5275,31.905001,222201600,28.90876
"AAPL",2015-05-11,31.8475,31.889999,31.407499,31.58,168143200,28.614275
"AAPL",2015-05-12,31.4,31.719999,31.205,31.467501,192640000,28.512342
"AAPL",2015-05-13,31.5375,31.797501,31.467501,31.502501,138776800,28.544056
"AAPL",2015-05-14,31.852501,32.237499,31.790001,32.237499,180814000,29.210026
"AAPL",2015-05-15,32.267502,32.372501,32.052502,32.192501,152832000,29.169256
"AAPL",2015-05-18,32.095001,32.68,32.09,32.547501,203531600,29.490915
"AAPL",2015-05-19,32.672501,32.720001,32.41,32.517502,178532800,29.463739
"AAPL",2015-05-20,32.5,32.744999,32.334999,32.514999,145819600,29.461468
"AAPL",2015-05-21,32.517502,32.907501,32.4575,32.8475,158921600,29.762743
"AAPL",2015-05-22,32.900002,33.2425,32.849998,33.134998,182384000,30.023237
"AAPL",2015-05-26,33.150002,33.227501,32.279999,32.404999,282790400,29.361795
"AAPL",2015-05-27,32.584999,33.064999,32.512501,33.009998,183332800,29.909981
"AAPL",2015-05-28,32.965,32.987499,32.775002,32.945,122933200,29.851086
"AAPL",2015-05-29,32.807499,32.862499,32.474998,32.57,203538000,29.511307
