"symbol","date","open","high","low","close","volume","adjusted"
"JNJ",2015-12-14,101.650002,102.290001,100.779999,102.150002,10641500,84.229546
"JNJ",2015-12-15,102.650002,104.690002,102.650002,104.129997,9283200,85.862198
"JNJ",2015-12-16,104.639999,105.489998,103.519997,105.25,8178800,86.785698
"JNJ",2015-12-17,105.160004,105.260002,103.629997,103.639999,8740800,85.458153
"JNJ",2015-12-18,103.080002,103.080002,101.949997,101.949997,14966000,84.064636
"JNJ",2015-12-21,102.339996,102.919998,100.849998,101.580002,8321900,83.759552
"JNJ",2015-12-22,101.910004,102.879997,101.150002,102.709999,5581600,84.691307
"JNJ",2015-12-23,103.110001,103.669998,102.739998,103.489998,5531700,85.334496
"JNJ",2015-12-24,103.120003,103.910004,103.010002,103.720001,2546300,85.524101
"JNJ",2015-12-28,103.18,103.470001,102.93,103.220001,4063000,85.111839
"JNJ",2015-12-29,103.339996,104.190002,103.339996,104.029999,4230000,85.779724
"JNJ",2015-12-30,104.110001,104.339996,103.529999,103.779999,3847800,85.573624
"JNJ",2015-12-31,103.370003,103.620003,102.690002,102.720001,4592600,84.699547
"JNJ",2016-01-04,101.709999,101.809998,99.449997,100.480003,12722800,82.852509
"JNJ",2016-01-05,100.580002,101.440002,100.57,100.900002,6467200,83.198845
"JNJ",2016-01-06,99.82,100.970001,99.599998,100.389999,7733800,82.778305
"JNJ",2016-01-07,99.309998,100.089996,98.879997,99.220001,9433100,81.81356
"JNJ",2016-01-08,99.879997,99.940002,97.849998,98.160004,9766700,80.939545
"JNJ",2016-01-11,98.239998,98.629997,96.080002,97.57,8151400,80.453026
"JNJ",2016-01-12,97.989998,98.629997,97.239998,98.239998,6745000,81.005486
"JNJ",2016-01-13,98.489998,98.980003,96.839996,97.019997,8290700,79.999512
"JNJ",2016-01-14,97.099998,99.470001,97,98.889999,10164300,81.541451
"JNJ",2016-01-15,96.370003,98,96.25,97,12662200,79.983032
"JNJ",2016-01-19,97.93,98.410004,96.900002,97.5,12457800,80.395302
"JNJ",2016-01-20,96.110001,97.279999,94.529999,95.75,12685200,78.952309
"JNJ",2016-01-21,95.769997,96.639999,94.279999,95.940002,11266400,79.108971
"JNJ",2016-01-22,97.019997,97.089996,95.949997,96.75,8380000,79.776871
"JNJ",2016-01-25,96.720001,97.690002,96.040001,96.400002,9350200,79.488289
"JNJ",2016-01-26,97.260002,101.339996,97.139999,101.18,17266600,83.42971
"JNJ",2016-01-27,100.489998,103.379997,100.489998,102.160004,19330500,84.237793
"JNJ",2016-01-28,102.5,103.040001,101.849998,102.269997,12789500,84.328484
"JNJ",2016-01-29,102.889999,104.75,102.629997,104.440002,15614600,86.117813
"JNJ",2016-02-01,103.610001,104.790001,103.220001,104.370003,9803700,86.060089
"JNJ",2016-02-02,103.300003,104.260002,103,103.410004,10616300,85.268509
"JNJ",2016-02-03,103.650002,104.379997,102.010002,104.139999,10168600,85.870438
"JNJ",2016-02-04,103.610001,104.089996,102.730003,103.900002,10389000,85.672562
"JNJ",2016-02-05,102.660004,102.769997,99.779999,100.540001,15522200,82.901993
"JNJ",2016-02-08,100.309998,103.510002,100.220001,102,14323800,84.10585
"JNJ",2016-02-09,101.309998,102.239998,100.970001,101.970001,10044500,84.081123
"JNJ",2016-02-10,102.050003,102.910004,101.370003,101.730003,9833100,83.883224
"JNJ",2016-02-11,100.459999,102.019997,99.980003,101.699997,12465800,83.858498
"JNJ",2016-02-12,101.82,101.980003,100.720001,101.82,9035000,83.957443
"JNJ",2016-02-16,102.370003,103.050003,101.650002,102.32,10452800,84.369728
"JNJ",2016-02-17,102.75,103.239998,102.230003,102.5,8904000,84.518143
"JNJ",2016-02-18,102.830002,104.68,102.5,104.239998,10744600,85.952866
"JNJ",2016-02-19,103.580002,104.68,103.379997,104.160004,9343300,86.509346
"JNJ",2016-02-22,104.160004,104.75,104.050003,104.75,6947000,86.999374
"JNJ",2016-02-23,104.650002,104.790001,103.959999,104.080002,6629200,86.442909
"JNJ",2016-02-24,103.339996,105.080002,102.970001,104.959999,9076100,87.17379
"JNJ",2016-02-25,104.949997,106.389999,104.769997,106.379997,8092500,88.353165
"JNJ",2016-02-26,106.82,106.919998,105.419998,105.779999,9049400,87.854843
"JNJ",2016-02-29,105.279999,106.199997,105.040001,105.209999,10111100,87.381424
"JNJ",2016-03-01,105.900002,107.239998,105.440002,107.220001,8298500,89.050797
"JNJ",2016-03-02,106.910004,107.410004,106.43,107.040001,9767000,88.901337
"JNJ",2016-03-03,106.82,107,105.629997,106.650002,6927200,88.577385
"JNJ",2016-03-04,106.510002,106.980003,106.07,106.5,6715700,88.45282
"JNJ",2016-03-07,106,106.919998,105.489998,106.739998,6973500,88.652161
"JNJ",2016-03-08,106.519997,106.769997,105.970001,106.220001,7632900,88.220284
"JNJ",2016-03-09,106.839996,107.019997,106.089996,106.839996,7564200,88.735207
"JNJ",2016-03-10,106.989998,107.480003,106.07,107.139999,10474700,88.984367
"JNJ",2016-03-11,107.5,107.989998,107.209999,107.709999,7763800,89.457787
"JNJ",2016-03-14,107.919998,108.300003,107.309998,107.660004,7242800,89.416252
"JNJ",2016-03-15,107.620003,108.349998,106.760002,107.760002,8476600,89.499313
"JNJ",2016-03-16,107.730003,107.779999,106.879997,107.410004,7065100,89.208626
"JNJ",2016-03-17,107.470001,107.599998,106.449997,106.739998,8571100,88.652161
"JNJ",2016-03-18,106.989998,107.839996,106.360001,107.5,14758300,89.283379
"JNJ",2016-03-21,107.410004,107.75,106.550003,107.279999,7674700,89.100655
"JNJ",2016-03-22,107.279999,107.629997,107.050003,107.379997,7821700,89.183701
"JNJ",2016-03-23,107.290001,108.830002,107.199997,108.5,8191300,90.113914
"JNJ",2016-03-24,108.220001,108.610001,107.75,108.309998,6284500,89.956085
"JNJ",2016-03-28,108.410004,108.900002,108.059998,108.230003,4738100,89.889671
"JNJ",2016-03-29,108.300003,109.25,107.739998,109.139999,6612800,90.645477
"JNJ",2016-03-30,109.449997,109.559998,108.93,108.980003,5248200,90.512566
"JNJ",2016-03-31,108.860001,108.980003,108.040001,108.199997,8167700,89.864746
"JNJ",2016-04-01,108,109.290001,107.690002,109.190002,9043200,90.687004
"JNJ",2016-04-04,108.82,109.099998,108.260002,108.589996,10668900,90.188667
"JNJ",2016-04-05,108.230003,109.839996,108.010002,108.949997,7939000,90.487648
"JNJ",2016-04-06,108.720001,109.5,107.879997,109.419998,6828700,90.878006
"JNJ",2016-04-07,109,109.620003,108.629997,109.269997,7822900,90.753426
"JNJ",2016-04-08,109.370003,109.639999,108.760002,109.099998,6301600,90.612244
"JNJ",2016-04-11,109.150002,109.620003,108.650002,108.970001,6823900,90.504257
"JNJ",2016-04-12,109,110.239998,108.75,109.599998,8412300,91.027496
"JNJ",2016-04-13,110,110.349998,109.309998,109.870003,5758300,91.251778
"JNJ",2016-04-14,110,110.290001,109.449997,109.839996,4457100,91.22683
"JNJ",2016-04-15,110.07,110.400002,109.5,110.18,10057900,91.509216
"JNJ",2016-04-18,110,111.099998,109.669998,110.93,7772500,92.132111
"JNJ",2016-04-19,111.650002,113.949997,111.480003,112.68,10526400,93.585579
"JNJ",2016-04-20,113.190002,114.190002,113.050003,113.580002,8213400,94.333076
"JNJ",2016-04-21,113.309998,113.730003,112.769997,113.57,7884500,94.324776
"JNJ",2016-04-22,113.43,113.75,112.830002,113.32,7508700,94.117126
"JNJ",2016-04-25,113.309998,113.550003,112.480003,113.510002,6139900,94.274948
"JNJ",2016-04-26,113.449997,113.559998,112.650002,112.910004,5853600,93.776604
"JNJ",2016-04-27,112.959999,113.199997,112.459999,112.769997,5759300,93.660316
"JNJ",2016-04-28,112.099998,112.709999,111.639999,112.480003,6640000,93.419441
"JNJ",2016-04-29,112.059998,112.220001,111.510002,112.080002,7774500,93.087273
"JNJ",2016-05-02,112.220001,112.790001,111.93,112.75,5178800,93.643745
"JNJ",2016-05-03,112.559998,113.099998,112.120003,112.690002,7554500,93.593895
"JNJ",2016-05-04,112.040001,112.540001,111.699997,112.220001,5214600,93.203545
"JNJ",2016-05-05,112.080002,113.099998,112.040001,112.879997,5404300,93.751686
"JNJ",2016-05-06,112.580002,113.050003,112.279999,112.739998,6099900,93.635399
"JNJ",2016-05-09,112.980003,113.989998,112.730003,113.720001,6512700,94.449348
"JNJ",2016-05-10,114,115,113.919998,114.669998,8356400,95.23835
"JNJ",2016-05-11,114.57,114.760002,114.309998,114.370003,6680700,94.989197
"JNJ",2016-05-12,114.5,114.760002,113.540001,114.230003,7156300,94.872925
"JNJ",2016-05-13,113.900002,114.089996,113.360001,113.559998,6779900,94.316475
"JNJ",2016-05-16,113.389999,114.629997,113.309998,114.440002,6222900,95.04734
"JNJ",2016-05-17,114.540001,114.559998,113.239998,113.830002,9233900,94.54071
"JNJ",2016-05-18,113.610001,114.029999,112.879997,113.589996,8267900,94.3414
"JNJ",2016-05-19,112.989998,113.040001,112.199997,112.849998,8232200,93.726761
"JNJ",2016-05-20,112.199997,112.919998,111.760002,112.639999,7435200,94.220291
"JNJ",2016-05-23,112.769997,112.82,112.040001,112.160004,6462300,93.818771
"JNJ",2016-05-24,112.519997,113.5,112.519997,112.690002,6125300,94.262115
"JNJ",2016-05-25,113.18,113.730003,112.849998,113.349998,5453800,94.814194
"JNJ",2016-05-26,113.110001,113.32,112.849998,112.900002,3973600,94.437767
"JNJ",2016-05-27,113.040001,113.339996,112.690002,113.059998,4647000,94.571602
"JNJ",2016-05-31,113.260002,113.629997,112.32,112.690002,10104700,94.262115
"JNJ",2016-06-01,112.690002,113.059998,112.07,112.779999,4748900,94.337387
"JNJ",2016-06-02,112.870003,114.650002,112.860001,114.489998,7310800,95.767761
"JNJ",2016-06-03,114.470001,115.389999,114.120003,114.760002,6881700,95.993614
"JNJ",2016-06-06,114.970001,116,114.93,115.769997,6349400,96.838448
"JNJ",2016-06-07,116.010002,116.230003,115.449997,115.730003,6417400,96.805
"JNJ",2016-06-08,115.519997,115.949997,115.410004,115.800003,5863800,96.863548
"JNJ",2016-06-09,115.779999,117.190002,115.610001,117,7375500,97.86731
"JNJ",2016-06-10,116.739998,117.230003,116.360001,117.010002,6067400,97.875679
"JNJ",2016-06-13,117.129997,117.639999,116.790001,116.790001,7940900,97.691666
"JNJ",2016-06-14,116.449997,117.18,116.300003,117.120003,6378400,97.967697
"JNJ",2016-06-15,117.639999,117.739998,116.339996,116.410004,6371400,97.373779
"JNJ",2016-06-16,115.690002,116.889999,115.220001,116.639999,6664300,97.56617
"JNJ",2016-06-17,116.620003,116.669998,115.010002,115.480003,10702200,96.595886
"JNJ",2016-06-20,116.599998,117.139999,116.43,116.540001,5588200,97.482536
"JNJ",2016-06-21,116.989998,117.150002,116.18,116.18,5493500,97.181412
"JNJ",2016-06-22,116.540001,117.209999,116.309998,116.459999,5833800,97.415627
"JNJ",2016-06-23,117.199997,117.379997,116.68,117.379997,6775900,98.185165
"JNJ",2016-06-24,115.07,117.120003,115,115.629997,13939500,96.721329
"JNJ",2016-06-27,115,116.639999,115,116.550003,10877400,97.490921
"JNJ",2016-06-28,117.169998,118.370003,116.550003,118.230003,10089600,98.896179
"JNJ",2016-06-29,118.839996,119.410004,118.099998,119.330002,8341500,99.816299
"JNJ",2016-06-30,119.18,121.410004,119.160004,121.300003,11559900,101.464149
"JNJ",2016-07-01,121.300003,121.540001,120.790001,121.290001,7051400,101.455788
"JNJ",2016-07-05,121.360001,123.230003,121.339996,122.269997,9334100,102.275543
"JNJ",2016-07-06,121.93,122.660004,121.540001,122.639999,9332400,102.585014
"JNJ",2016-07-07,122.589996,122.809998,122.010002,122.510002,6058700,102.47628
"JNJ",2016-07-08,123,123.099998,121.959999,122.849998,6129900,102.760674
"JNJ",2016-07-11,122.709999,123.449997,122.410004,122.93,6711600,102.827606
"JNJ",2016-07-12,122.650002,123.199997,122.610001,122.919998,6415900,102.819237
"JNJ",2016-07-13,122.68,123.400002,122.300003,123,5230800,102.886147
"JNJ",2016-07-14,122.980003,123.739998,122.910004,123.18,5322700,103.036728
"JNJ",2016-07-15,123.769997,124.300003,122.709999,123,7192800,102.886147
"JNJ",2016-07-18,123,123.220001,122.440002,123.139999,6599200,103.003265
"JNJ",2016-07-19,124.779999,125.75,123.339996,125.25,11325700,104.768227
"JNJ",2016-07-20,125.839996,126.07,125.040001,125.139999,7334600,104.676201
"JNJ",2016-07-21,125.209999,125.739998,124.889999,125.150002,5492600,104.684586
"JNJ",2016-07-22,125.120003,125.349998,124.650002,125.029999,5839200,104.584198
"JNJ",2016-07-25,125.07,125.129997,124.139999,124.889999,4880600,104.467064
"JNJ",2016-07-26,125.029999,125.550003,124.75,125.150002,5589900,104.684586
"JNJ",2016-07-27,125.099998,125.230003,124.339996,124.769997,4812600,104.366714
"JNJ",2016-07-28,124.980003,125,124.410004,124.459999,4320400,104.107391
"JNJ",2016-07-29,124.339996,125.32,124.339996,125.230003,7020900,104.751472
"JNJ",2016-08-01,125.309998,125.709999,125.099998,125.400002,4615100,104.8937
"JNJ",2016-08-02,125.650002,125.900002,124.480003,124.849998,7158700,104.433617
"JNJ",2016-08-03,125,125,123.690002,123.900002,5310600,103.638977
"JNJ",2016-08-04,124.239998,124.389999,123.639999,123.860001,4728200,103.60553
"JNJ",2016-08-05,124.379997,124.379997,123.760002,124.239998,5146900,103.923386
"JNJ",2016-08-08,124,124.150002,123.230003,123.650002,5232500,103.429863
"JNJ",2016-08-09,123.910004,124,123.330002,123.43,3941500,103.24585
"JNJ",2016-08-10,123.589996,123.779999,123.239998,123.360001,4333500,103.187271
"JNJ",2016-08-11,123.849998,124.139999,123.470001,123.769997,4052000,103.530235
"JNJ",2016-08-12,123.470001,123.769997,122.949997,123.220001,4234800,103.070183
"JNJ",2016-08-15,123.120003,123.269997,122.279999,122.309998,6469500,102.308983
"JNJ",2016-08-16,122.110001,122.32,120.059998,120.330002,11289100,100.652794
"JNJ",2016-08-17,120.5,121.330002,119.849998,121.309998,10442800,101.472496
"JNJ",2016-08-18,121.169998,121.389999,119.900002,120.720001,8728000,100.978996
"JNJ",2016-08-19,119.910004,119.989998,119.32,119.919998,7798300,100.978989
"JNJ",2016-08-22,119.900002,119.900002,118.949997,119.129997,6544900,100.313782
"JNJ",2016-08-23,119.669998,119.959999,119.019997,119.440002,5603200,100.574806
"JNJ",2016-08-24,119.480003,119.610001,118.620003,118.709999,6303900,99.960106
"JNJ",2016-08-25,118.860001,119.209999,118.330002,118.57,5566000,99.842239
"JNJ",2016-08-26,118.839996,119.739998,118.559998,119.040001,6482700,100.237991
"JNJ",2016-08-29,119.300003,120.129997,119.059998,119.919998,5074900,100.978989
"JNJ",2016-08-30,120.669998,120.669998,119.260002,119.470001,3820500,100.600082
"JNJ",2016-08-31,119.540001,119.620003,119.010002,119.339996,5693100,100.490608
"JNJ",2016-09-01,119.190002,119.389999,118.599998,119.080002,4551800,100.271683
"JNJ",2016-09-02,119.360001,119.809998,118.900002,119.32,5806400,100.473763
"JNJ",2016-09-06,119.779999,119.970001,119.360001,119.75,5280700,100.835854
"JNJ",2016-09-07,119.839996,119.949997,119.440002,119.610001,4753800,100.717964
"JNJ",2016-09-08,119.370003,119.82,119.139999,119.470001,4833000,100.600082
"JNJ",2016-09-09,119.029999,119.160004,118.18,118.230003,7957300,99.555946
"JNJ",2016-09-12,117.760002,119.449997,117.379997,119.160004,7239800,100.339027
"JNJ",2016-09-13,118.419998,118.830002,117.489998,117.610001,7957900,99.033844
"JNJ",2016-09-14,117.849998,118.330002,117.459999,117.860001,6124900,99.24437
"JNJ",2016-09-15,117.809998,118.940002,117.32,118.629997,5812100,99.892754
"JNJ",2016-09-16,118.510002,119.139999,118.120003,118.25,12408800,99.572769
"JNJ",2016-09-19,118.360001,118.660004,117.639999,117.660004,5457600,99.075943
"JNJ",2016-09-20,118.169998,118.239998,117.690002,117.949997,5187700,99.320175
"JNJ",2016-09-21,117.949997,119,117.639999,118.910004,6337300,100.128525
"JNJ",2016-09-22,119.25,119.839996,119.139999,119.459999,5340500,100.59166
"JNJ",2016-09-23,119.410004,119.599998,118.709999,118.809998,4773000,100.044319
"JNJ",2016-09-26,118.629997,118.639999,117.559998,117.779999,5998900,99.176987
"JNJ",2016-09-27,118.389999,119.220001,117.720001,119.220001,5349500,100.389565
"JNJ",2016-09-28,119.050003,119.519997,118.809998,119.389999,5076100,100.5327
"JNJ",2016-09-29,118.879997,119.269997,117.040001,117.269997,6190200,98.747566
"JNJ",2016-09-30,117.779999,118.620003,117.389999,118.129997,7941100,99.471703
"JNJ",2016-10-03,118,119.010002,117.43,118.809998,6098600,100.044319
"JNJ",2016-10-04,118.839996,119.480003,118.279999,118.82,5733900,100.052734
"JNJ",2016-10-05,119.220001,119.440002,118.599998,119.18,5778700,100.35585
"JNJ",2016-10-06,118.5,118.849998,117.919998,118.75,4448500,99.99379
"JNJ",2016-10-07,119.169998,119.57,118.690002,119.239998,4799300,100.406425
"JNJ",2016-10-10,119.510002,120.199997,119.349998,119.800003,3657000,100.877945
"JNJ",2016-10-11,119.410004,119.629997,117.059998,117.639999,6394200,99.059113
"JNJ",2016-10-12,117.959999,118.43,117.5,117.970001,4685200,99.336983
"JNJ",2016-10-13,117.540001,119.199997,117.279999,118.260002,7387400,99.581184
"JNJ",2016-10-14,118.5,118.800003,117.559998,117.559998,5640500,98.99176
"JNJ",2016-10-17,117.5,118.550003,117.5,118.489998,6956400,99.774849
"JNJ",2016-10-18,117.379997,118.480003,115.160004,115.410004,12598300,97.181351
"JNJ",2016-10-19,115.57,115.889999,114.459999,114.589996,7400900,96.490845
"JNJ",2016-10-20,114.830002,115.699997,114.589996,114.870003,6973000,96.726616
"JNJ",2016-10-21,114.110001,114.239998,112.989998,113.440002,8422000,95.522499
"JNJ",2016-10-24,113.93,114.190002,113.440002,113.610001,6141900,95.665627
"JNJ",2016-10-25,113.639999,114.160004,113.089996,113.959999,5595000,95.960365
"JNJ",2016-10-26,113.639999,115.220001,113.599998,114.559998,6429200,96.465591
"JNJ",2016-10-27,114.980003,116.550003,114.790001,115.699997,7548700,97.425537
"JNJ",2016-10-28,115.82,115.910004,114.57,115.330002,8813300,97.113983
"JNJ",2016-10-31,115.279999,116.230003,114.5,115.989998,8552500,97.669731
"JNJ",2016-11-01,114.760002,115.940002,114.629997,115.339996,7591900,97.122391
"JNJ",2016-11-02,115.519997,115.760002,114.830002,114.860001,6591300,96.718201
"JNJ",2016-11-03,114.879997,115.440002,114.75,115.029999,6227100,96.861359
"JNJ",2016-11-04,115.040001,115.940002,115.040001,115.110001,7160600,96.928719
"JNJ",2016-11-07,115.889999,116.720001,115.839996,116.660004,6398200,98.233917
"JNJ",2016-11-08,116.480003,117.57,116.470001,117.050003,6675300,98.562286
"JNJ",2016-11-09,120,122.5,118.099998,120.309998,16220000,101.307396
"JNJ",2016-11-10,120.769997,121.099998,119.019997,119.540001,11904500,100.659004
"JNJ",2016-11-11,119.489998,119.489998,118.129997,118.470001,8134800,99.758041
"JNJ",2016-11-14,118.580002,118.989998,116.5,116.599998,10054900,98.183372
"JNJ",2016-11-15,116.400002,116.690002,115.82,116.32,7446700,97.947624
"JNJ",2016-11-16,116.650002,116.779999,116.080002,116.360001,6594800,97.981293
"JNJ",2016-11-17,116.68,116.68,116.120003,116.57,5730300,98.158134
"JNJ",2016-11-18,115.790001,115.919998,114.809998,115.360001,7717800,97.810493
"JNJ",2016-11-21,115.440002,115.68,114.800003,115,5843300,97.505272
"JNJ",2016-11-22,114.589996,115,112.269997,112.739998,11649700,95.589066
"JNJ",2016-11-23,112.25,113.43,111.559998,113.07,7892600,95.868858
"JNJ",2016-11-25,113.599998,114.230003,113.379997,114.129997,3433300,96.767601
"JNJ",2016-11-28,113.790001,114.120003,113.050003,113.129997,9065700,95.919746
"JNJ",2016-11-29,112.949997,113.410004,112.169998,112.480003,7799600,95.368591
"JNJ",2016-11-30,112.190002,112.519997,111.300003,111.300003,11178500,94.368126
"JNJ",2016-12-01,111.360001,111.540001,111,111.379997,8143300,94.435959
"JNJ",2016-12-02,111.720001,112.529999,111.440002,111.959999,6167700,94.927719
"JNJ",2016-12-05,112.400002,112.419998,111.730003,111.940002,5451600,94.910774
"JNJ",2016-12-06,112.239998,113.199997,111.849998,112.059998,6530400,95.01252
"JNJ",2016-12-07,111.889999,111.889999,109.32,111.099998,11761100,94.19857
"JNJ",2016-12-08,110.540001,111.199997,109.93,110.989998,7774900,94.105286
"JNJ",2016-12-09,111.410004,112.43,111.199997,112.260002,7672100,95.182091
"JNJ",2016-12-12,112.690002,115.400002,112.580002,115.360001,9544600,97.810493
"JNJ",2016-12-13,115.529999,115.970001,115.010002,115.889999,7051600,98.25988
"JNJ",2016-12-14,116.120003,117.300003,114.580002,114.989998,9378700,97.496773
"JNJ",2016-12-15,115.330002,115.919998,114.889999,115.889999,6738100,98.25988
"JNJ",2016-12-16,116.410004,116.459999,115.459999,115.879997,11291100,98.251381
"JNJ",2016-12-19,116.07,116.660004,115.940002,116.019997,6310800,98.370094
